g3_lang,g3_math,g3_evs,g5_lang,g5_math,g5_evs,g8_lang,g8_math,g8_sci,g8_sst,g3_avg,g5_avg,g8_avg,growth_g3_g5,growth_g5_g8,performance_std,state_encoded
-0.39698561435379426,-0.2605283782841092,-0.37487810506147395,-0.10892583411625636,0.4481792905954083,0.14620015556842036,-1.1455504343645417,-0.5025881448775734,-1.3496080602870004,-0.8410190678211718,-0.3492387578226214,0.15079511745053067,-0.9942366108320693,0.8078979314250904,-1.4413120044289218,0.4874460290625255,1.2929858838700854
0.4053576137240395,0.22267218824754584,0.3757242334259217,0.7706372048799207,-0.11921253162875171,0.12979815681773774,1.019090118022303,-0.1134983718636653,0.6045890279847027,0.027135401142199055,0.33680390969035773,0.26359569664156396,0.4274508085781578,-0.16967388543303452,0.11024076166021755,-0.037117012607020244,-0.3539032615801661
-1.4393251074113924,-1.7509892229428208,-1.3888250855839395,-1.2457257972673164,-1.3857298815137846,-1.3960558417490254,-0.9252964717550608,-1.3141123547391131,-1.0468250817931295,-0.855127413527183,-1.542171413281476,-1.3497961943708476,-1.0627466804521466,0.5640821127544302,0.8030450904272751,-1.148998009136043,0.286553628317154
-0.24145032363098037,0.21588913196736645,-0.023146417646075078,-0.6785245529427274,-1.2237700841746884,-0.6469244030103637,-1.044518500777542,-1.0627826633961586,-0.8672194617017286,-0.6908721778620808,-0.021024938739312868,-0.8608755228815639,-0.9656259129366875,-1.2476280359839351,0.1626284701802204,0.8510933885329068,-0.445397102994069
0.49404056512603356,0.45132787668547697,0.20821917489592193,1.0613101504700688,0.7776523947020235,0.9129754773307096,1.2367783636287275,1.1814951135939222,1.2303102313416692,1.3995348404931078,0.39000667748447837,0.9133871615686193,1.2473549194947178,0.7096956029351243,0.09805671459112461,-0.7313246595400941,0.8355166768005712
1.3296848371753784,0.6416442856498161,1.2580356516107125,1.5179504853778785,0.39176988319757106,0.8612706966668194,1.9470595358764056,1.0067921530565238,2.0647927479868575,1.288135165754011,1.0867259377477798,0.9276620701759472,1.5975251427838462,-0.43251259279605225,0.5011665881162926,-0.0841741341102145,0.1950597869032511
-0.819072112656678,-0.9232257084636546,-1.4009143557500194,-0.835631831976113,-1.0192009920453757,-1.3262978783133512,-0.5785813190615724,0.1051499024638111,-0.41068131579372485,-0.5047489337613036,-1.0520054020680067,-1.0605476510558451,-0.37860025384187695,0.1765266881319588,1.1852306262307253,-1.0541579887329,-1.4518293585470006
-1.1834722656269387,-1.4962168404825815,-1.0818173493155925,0.4958952283668082,-1.0146090510306,0.01691735235723329,1.6719337003095935,-0.027279856445463147,1.560917903946547,0.7141242820408841,-1.2676950402161302,-0.16962100382068246,1.0166433503214904,1.864230885515291,1.4977237606886766,-2.6739424868131225,-1.6348170413748062
-0.11381710637474052,0.04040843361055746,-0.053093623562967235,0.6255686937329107,1.295699061242014,1.2801005831377892,0.3060574914079102,0.20385963883646882,-0.11880537258789574,0.054894001863989815,-0.0449501585228384,1.0499710308857158,0.1192022781143831,1.6395621412631916,-1.4838418104565947,0.0487841966795286,0.012072104075445372
0.4330447766562453,-0.29336244845159687,0.5775230014137004,0.2115439141440001,-0.9649674644784217,-0.4977880364617404,-0.532026262379063,-1.1746395302098083,-1.127787857689881,-1.0919905042664775,0.23911035530692928,-0.4143990029502501,-0.96409588136619,-1.0167704219360503,-0.5280400416524191,1.131106588865467,1.4759735666978913
0.05147977900332526,-0.26650339251162913,0.18095905866467302,1.1374030033041824,0.7736489058763047,1.3064590058616028,0.31726486230214085,-0.5287507512883434,-0.12126607193030706,-0.02515642905239418,-0.014013153502347714,1.0623227276225478,-0.07893402100732268,1.6063037570788024,-1.7436199152543337,0.2946034331703863,-0.8113724686496804
0.5973682367083613,-0.03005592335680516,0.36642470491499524,-0.4511056020925083,-0.7436461143705689,-0.3554652651246406,0.4831910515821783,-0.42242914619497096,-0.15252992624617917,-0.5781799944233769,0.3161966944289858,-0.5279341301784258,-0.1187455209626319,-1.3146716790698663,0.674668721779245,0.5893550242487481,-0.6283847858218747
0.23381483124351318,-0.2043147533064126,0.2774598231071271,0.1750035320505448,-0.45476874472293494,-0.11688133223091447,0.5687181058848411,-0.43100718871438076,0.21958074896972624,-0.2285285955575194,0.10187835968572889,-0.1359427775550636,0.061151269440078065,-0.3726906891203213,0.2851228414918419,0.010566043853336066,-0.6283847858218747
0.41867514195990396,0.3443462569942936,0.6702615217167462,0.553335553820075,0.5467847367122807,0.2851067773130692,1.1662166851035927,0.6063154008610855,1.0821614125990138,1.1157428413601316,0.47788412957220294,0.4601570228475242,0.9877575603135277,-0.11238507933364843,0.4858001690895669,-0.35091494812594304,-0.3539032615801661
1.0982691737671397,1.3082253351296178,1.0799805757734053,1.3834517131169517,1.4125419118700409,1.4123590819938903,-0.4039408842132994,0.3288836227694878,0.013826938084073799,0.45315473033019077,1.171385334792486,1.3969609229033912,0.027056221518541382,0.12538516484502882,-2.1339588533992266,1.5281214293811558,-1.5433231999609034
-0.7620144403344542,-1.2759484637802465,-0.8695204488039949,0.11428189138988247,-0.6688137402028452,-0.4057558742114933,0.9966337407840551,0.5261363089044877,1.1869450006311333,0.8168293664428462,-0.9776720135529524,-0.3200019339479867,0.872170255614915,1.1558367434091232,1.55552843483637,-2.1491137167009753,1.2014920424561826
-0.404644966101325,-0.4702136515400764,-0.2556043396741516,0.5929022714657491,0.02569239793980234,0.3144890014308421,-0.4246852063491385,-0.4922567909841909,-0.25300513402265024,-0.24660177318150972,-0.3834372679536264,0.3079367470755482,-0.39025793093001215,1.0991545522469173,-0.9515731853580373,-0.1170768988447411,-1.5433231999609034
-0.1517787837708903,-0.17727958537096616,-0.17229191900649524,-0.4751445247582105,-0.26922722753974265,-0.15326959746390878,-0.5557277828899743,-0.3173028954790212,-0.24713356447407483,-0.5507107781583466,-0.16986778004881506,-0.31324608927904163,-0.4514037369835045,-0.18308023566060372,-0.062317154386300214,0.10016292333621729,-0.5368909444079718
-0.8689024631028229,-1.3945915862528566,-0.6755164349924793,-0.33682824769647157,-0.43689839794117896,-0.4865682867960875,0.8413118842765086,-0.18539159988982395,0.37727519173814705,0.6127353475772007,-0.9917683118523795,-0.425755935513529,0.42238241175127283,1.0217990735051663,1.173334119301941,-1.7970299478277592,-1.6348170413748062
0.23255223185409746,0.07717147285219292,0.005555733310392775,-0.05487480742148046,0.7008214952759966,0.11255421582870274,0.7010680085129573,-0.029609210539174726,0.3715245178645942,0.07155037280696397,0.10744741188200113,0.24422152234268704,0.30161679150395904,0.18446909667450478,-0.012522670887416988,-0.2355406503714267,0.5610351525588626
0.408984527478365,0.623139940026143,0.7546569714042188,0.7328544127799651,0.6150029108688763,0.7840693306808231,0.7438668176525818,1.2797285274474919,0.578760036685758,0.5202745318024409,0.5953222024657481,0.7028363783142166,0.7842213163315174,0.053102337785800056,-0.1377953222628926,-0.03498804777565212,0.012072104075445372
0.9848811818867884,0.9384756118105202,0.6753511376505947,0.5713741327988242,1.3618229414502376,0.8752361163206801,0.11507000567735301,0.7600603659838859,0.009001876000997713,0.1541218033949379,0.8764603216896987,0.9260543037239559,0.24461335571297688,-0.0837775640729579,-1.1393344876823206,0.8577381836644921,0.5610351525588626
-0.49073346977452353,-0.5695816984635982,-0.4834671376860726,-0.016738505669047714,-0.07726776297640271,0.15460901759465154,-0.3778896643901036,-0.23635974389844627,-0.3156962161133132,-0.6162075546427984,-0.5208177634006345,0.00900199624460148,-0.4006192386372356,0.8831470039554761,-0.5004805027938858,-0.36259514621506755,0.012072104075445372
0.2710125016899819,-0.25403429384591547,-0.036588417507710025,0.41985683332849877,0.29619154474993625,0.19833860955998636,0.35303714857021945,0.2591042657952288,0.6252585430598663,0.30569223925951444,-0.003777272155496832,0.3017154745150752,0.3630211297533903,0.45587573773157275,-0.027130855977248788,-0.4379981062668167,-0.5368909444079718
0.6545275139554462,0.2880356474633813,0.5588655852506286,0.3907904841248636,0.08844553151979757,0.24967061648374728,1.0179577148961385,0.3399637575815997,0.6718667523327427,0.03411084180367961,0.5052517485396584,0.23772361278155157,0.5575188757769381,-0.48952185263563025,0.30832723768017606,0.09493629856977844,-0.5368909444079718
-0.26817534404029103,-0.6648199901688342,-0.3810346411964977,1.401439562461956,0.8113722744148256,1.2006833174518572,1.7403023531792685,0.8192072542098129,2.0420432419909833,1.288128142049908,-0.4416934438090845,1.1345209157262088,1.476764009942902,2.428081713355214,0.033655283864327444,-1.5483605591713914,-1.5433231999609034
0.0423650053591534,0.0729843071778302,0.17619070704135392,-0.5253576749094895,-0.24932560812887555,-0.2741379950339754,-0.9777219916773904,-1.0383559843906578,-1.1428455817344698,-1.152436011295487,0.09500485494218432,-0.36213757884553605,-1.0932408885179687,-0.6982515098491668,-0.765937861577959,1.0452768547282016,1.018504359628377
0.09613042738696027,0.2509207785191202,-0.12013142293981353,-1.1513176825701419,-0.41166389466995335,-0.49206897303232294,-1.9913497236450084,-0.6462144854286707,-1.5366350558085418,-1.6294669240317174,0.0771757794784617,-0.7050122485347738,-1.5151139961018025,-1.179374793989872,-0.7464359257455687,1.4249608581867308,-0.5368909444079718
1.129140773542353,1.3621507285351326,1.3106819557343181,1.4784106637584946,1.6230926748793366,1.6071203153903721,0.8209868905992301,2.321502736573491,1.2663574229875478,2.2725781998979278,1.2751668952997424,1.5623138267620125,1.5860512801732076,0.19845866425408623,-0.4971713252818067,0.13105623634425903,0.012072104075445372
2.1198595323104032,2.268934978402835,1.7539698481017847,0.8962991678694457,1.9267239810497963,1.21361797980235,0.9935452825981301,1.201610932562477,0.5676444460896998,0.49078361686462185,2.069155890306055,1.336497533070412,0.8387094825370467,-1.4639293496386767,-1.0544915158529828,1.885787103526971,0.5610351525588626
-0.5341772761129365,-0.6409738573759108,-0.3145063763423113,-0.731478434802698,-1.2179218947277868,-0.7681453928134591,-0.8656772112618812,-1.4736455329837346,-1.3124976746972596,-1.1859847143245812,-0.5050458123581781,-0.9155689924840121,-1.2098202967108291,-0.5208383274646718,-0.049089924536275586,0.3714550613327669,-1.2688416757191947
0.9127679520793643,0.06205835965236262,0.9574696700581656,1.4468965098651685,-0.45659145319184263,0.3415187856976321,1.640992342836997,-0.8051869973714507,0.7183174583642206,0.48922454093694623,0.6492263354809016,0.4540347037199123,0.579832266841847,-0.40763853542549233,-9.368854335499963e-05,0.24134814024523443,0.4695413111449597
-0.1952836008221153,-0.2785817618181433,-0.43892440432576424,-0.1971891388466526,0.02782313549687183,0.1476857298215474,-1.4681804256169448,-1.2006123964205153,-1.4983913246084726,-1.4885624831394473,-0.3056076530138114,-0.021178154570974318,-1.443955353903807,0.4787897262709795,-1.720710156325099,0.9406332673650913,1.018504359628377
-0.5338158682309737,-0.5618862797393995,-0.535128992593897,-0.061709061072072,-0.18628298223270714,0.09697024388684433,-1.0238859725279794,-0.6821642573369335,-0.8740319946008741,-1.0812487690436408,-0.5500718807217464,-0.06157210261289809,-0.9453364581238473,0.8268413996646838,-1.0525256717277454,0.1428302780329115,1.2929858838700854
-2.0084718995142596,-2.2220777085157315,-1.9390568557229075,-1.5091183164292217,-1.2067866399483917,-1.1210155167186509,-0.8431552717082235,-1.203589212298035,-0.5867816801116107,-0.17246245632356683,-2.0775951296685413,-1.2957100871778477,-0.7656535764732929,1.5387972598084414,1.0799465014959466,-2.1389558786225686,0.4695413111449597
-0.5862280702607049,-0.5598709786997711,-0.7065665169186623,-0.563178014927335,-0.458882796454048,-0.3042944811826919,-1.236716118152534,-0.567922935378028,-1.0433422458007966,-0.5336504559426638,-0.6233891517768892,-0.45540196021171636,-0.910328999092844,0.3624547596444997,-0.39914539293400775,-0.0714922873248688,0.012072104075445372
0.7277285492509988,1.104637263979491,0.7570511734781973,1.2977199635739534,1.7884622840977746,1.6298698104592952,-1.3101613219354251,0.03199515971331492,-0.5097902347219393,-0.25036455589081147,0.8688129693527342,1.5616502713940348,-0.6082612221979372,0.8760560381023941,-3.160945679056824,1.9365300153823837,-1.5433231999609034
0.5863718616384204,0.1027249156188324,0.36179555198290403,1.0464469003772947,0.35257557872524714,1.0564158712094591,0.5657642870105625,-0.166792192417179,0.5254287511520904,0.15631909467030422,0.3553414803359416,0.8101775667205162,0.2733587522137958,0.6137979968309412,-0.9246900835022299,0.17815520804628054,1.4759735666978913
-0.11893543954021378,-0.022082749256010992,-0.16972606937694276,-0.6758163095034142,-0.06262724259523762,-0.49185363108283064,-0.1477922974069845,0.06473880192080916,-0.0013216288601511318,-0.4662983425143113,-0.10555646166798296,-0.4205185960172952,-0.14879476228083685,-0.4503164419430302,0.4715650228134193,-0.04900749793451019,0.5610351525588626
-0.2661739299916111,-0.06286457230300543,-0.2578620021681143,0.3350632491381742,0.22164888522848716,-0.043790258888645614,-0.7415820772740029,-0.09829098796663253,-0.3259656738989062,0.035098113664080444,-0.1992947784075939,0.1708230163708746,-0.3533815994114394,0.5873430527960728,-0.6941139085149504,0.004542459307434438,-0.3539032615801661
0.04794115766020227,0.13442535495700955,0.32834788949845084,0.3280987761127716,0.1479320152765828,0.5807232598465881,-0.394962496862979,-0.30173939338814676,-0.3715862832534845,-0.18511076425361456,0.16695671555306638,0.33968200265820675,-0.3454778131119744,0.2273320853783883,-0.9464314317461608,0.47125947279421415,0.012072104075445372
1.0768139387526627,0.816175516955535,0.820773767701859,1.2857032983626477,1.5022779804096544,1.5046709448136055,0.3137131421473285,0.5711321758078867,0.20625359243178423,0.37824261963770034,0.9148346977374151,1.421817957668426,0.35233316839655326,0.5908469305625652,-1.7774935823833666,0.915065200745289,-0.8113724686496804
-0.8967369591458114,-1.0211695340585243,-0.9615143922760201,0.020892363826962513,-0.4977991512478285,-1.0160901890533438,-0.32917416043979286,-0.013493054583747065,0.11212828280258995,-0.04976801795030031,-0.9692567754212909,-0.48690966008136827,-0.11742641818994125,0.8930847352235741,0.6126378902367561,-1.2782399808998004,-0.3539032615801661
-0.9418259653221883,-0.750440531148095,-0.950850020340686,-0.4381016396785229,-0.5719212826511126,-0.4514060423926009,0.004815414422618428,-0.3530771488192593,-0.5564310981493936,-0.24515127037815407,-0.8908359821506588,-0.49571153944861557,-0.2787340887469669,0.7490116807015269,0.43039614740993215,-1.023747962880282,0.012072104075445372
0.35961259314150323,0.5639275655292725,0.1719773902880881,0.14562428353115822,0.8751330172664343,0.035012581844434336,0.7242490859015421,0.8481572560848942,0.6993860411038889,0.4158674449800934,0.3689918188464564,0.34893390261642176,0.6735560666486115,-0.09626843294628536,0.27674691268630675,-0.21823981842197598,0.5610351525588626
0.19841357407488408,0.6104719436498715,0.5706960737966648,0.9226262499994833,0.9051158707769547,1.2612625436165248,0.4947704379238493,0.2699521909364686,0.07504367140404171,0.9289015216112417,0.4577524042642003,1.0169451497863387,0.42206163182369894,0.7508698762373119,-1.064818990598378,0.20339986704182422,0.10356594548934824
-0.49646256673919886,-0.1854702509898896,-0.35125328931268285,-0.697942818180972,-0.508387020060171,-0.7063566506727071,0.32761667877527806,-0.2556675414335628,-0.23966849614213348,-0.6723902716694308,-0.3511766713014367,-0.6456396198189166,-0.16680703609489245,-0.3755849589994842,0.798874310753562,-0.32602324589773174,-1.085853992891389
0.8907354434906247,1.1182701876598007,0.9696496968460178,-0.004035725490052999,0.4989233009425927,0.7366551361358433,-1.1349275819276985,-0.46960249508531904,-0.629007352707563,-0.3934595684532666,0.9993864931458872,0.39011804783263165,-0.7323568451622505,-1.0876228228331737,-1.4944936998954503,1.912117522287446,-1.5433231999609034
0.6087260196602658,0.5348154526865774,0.5923807274992954,0.49855913330733553,0.9985836851790014,0.9422284573360395,0.18878881384455318,0.4175231467469565,0.2095356772536735,-0.5547668789910936,0.5828202535224243,0.7992954954925475,0.07929264814235035,0.21770770352150148,-1.14348755209496,0.6395166952261857,-0.8113724686496804
0.43178611729329236,0.6430563151682602,0.5592868424194569,1.0704452127062711,0.8372180557652527,0.9897452087564905,0.4406477327026048,-0.41290296230224394,-0.11500088975009663,0.2485831584433945,0.5465123068633803,0.960745407155926,0.049332229632681524,0.518906463487062,-1.430295727953758,0.6680741662900719,0.10356594548934824
0.04505950588117102,0.3195304135573261,0.15774572431837344,0.09194048079929308,-0.38936277766755806,-0.0731186847437342,-0.513925791304647,0.09658300806945017,-0.46736074748925693,-0.25771327307258723,0.17256579120800394,-0.12936095237338768,-0.3204286325825812,-0.4809271796098486,-0.18848211600422343,0.4387466160167051,1.2929858838700854
-1.2596945848514938,-1.3749676485396283,-1.3929482751668802,-1.0334378584349682,-0.7261042973648368,-1.0304673481040627,-0.4852651913281307,-0.6586087665515121,-0.2830628041108572,-0.7123200000665367,-1.354749303768339,-0.9384900715429523,-0.5554804618616885,0.8639610036781953,0.7811021872782529,-1.3830239098163588,-0.445397102994069
-0.6337260444352429,-0.720766277282661,-0.817633430121731,-1.0075064940778724,-0.9077925282315714,-1.031873101175017,-0.711472752896972,-0.7147061584543716,-0.7495056499446321,-0.526416864726466,-0.7299687442135788,-0.9909612282307821,-0.7077184812434719,-0.2575682432530282,0.6776098650889201,-0.3530770012842946,0.012072104075445372
1.420575874923271,1.8358000026764663,1.1203289915373618,1.5776729786064556,2.0420981561000273,1.8360182473431186,-0.6781792628715212,0.02464552509587916,-0.8415196323024714,-0.7116216712289798,1.4738865466442368,1.810040023586393,-0.5687934482462029,0.23573082994441963,-3.4982910711928605,2.6170719626604737,1.018504359628377
-1.646276489837139,-1.5023464261115407,-1.8793657567062192,-2.0542062337921076,-2.2444353202896923,-1.927982332779984,-1.3433942513066417,-1.6893383549721332,-1.3281524152661266,-2.0459715277128274,-1.6904880344170188,-2.0896855698966452,-1.6043802511760905,-0.29070251343554265,1.2929149858779194,-0.6893579695827391,-1.2688416757191947
-0.7013445995084576,-0.6946458894012583,-0.5326703552453516,-0.40430012521273123,-0.7268997388758942,-0.3710841251883084,0.6871631200846895,-0.20359687006486954,0.2167900509855016,0.3799978982270605,-0.6522964605441222,-0.5107673642996077,0.2834146656678653,0.3282315598226698,1.13643038955343,-1.1615791689469626,1.3844797252839884
0.16175013539843364,0.69843964155466,0.5904925273123097,0.05081885327730221,0.267598541533427,0.4610272910108381,-0.015955267819416225,1.6300161541766802,0.5845862190131889,1.147981388142578,0.4808456450923951,0.24499049225954403,0.752322570566336,-0.4379372226686284,0.5336279452951216,-0.10087725152096806,1.2929858838700854
-1.8095597232055403,-1.3017526843008878,-1.8024916737322283,-2.0553511789904686,-0.4577608817203791,-1.7410800096143566,-1.2731196951689945,-1.3538396177436607,-1.544716069121241,-1.8690171211207864,-1.6553648551446087,-1.4302021463266648,-1.507018203996258,0.6333001769063303,0.38823268869115607,-0.8998308734839323,1.1099982010422798
-0.8800526185995791,-0.6675197031175939,-0.7636304012127767,0.042156202433561565,0.07953161381274106,-0.06493574793178515,-0.6052174628822518,0.43866095120320575,-0.5132084298642492,-0.15523875451034735,-0.7806626467857872,0.01350349049305978,-0.25316641489174135,1.3237794026360254,-0.3283939811866613,-0.7936589455069263,1.2929858838700854
-1.7528524147517086,-1.3627107081235788,-1.7159053990176134,-1.5225068121299687,-1.126179519376411,-0.9991059503866716,-0.9680011955925704,0.07148268917295204,-0.4839999047097822,-0.16151855417634564,-1.627853923547345,-1.2350063316482434,-0.460872393940768,0.878208052951038,1.3559198339834677,-1.786604716426656,-0.445397102994069
-1.108865834831355,-0.894162975046312,-1.1884241494147239,-0.6154710800621681,-0.3493779136825978,-0.8606741782001359,-1.009828871383936,-0.7675280357921027,-1.1299347998960798,-1.36849633249891,-1.0745190224168468,-0.6116325194870755,-1.0776259633066891,0.8830242557528333,-0.35998502421538103,-0.4805479307339253,0.5610351525588626
1.365469829042598,1.4436168297714371,1.4484545540581362,1.484627906588154,1.3757601483550428,1.6795101329027573,1.7612417401009557,2.4815940405910575,2.4281221254576475,2.3729489805200963,1.4297887353485277,1.504004503616366,2.261228629525478,-0.14663349664512934,0.41321661123629394,-0.2714765319292158,-0.8113724686496804
0.12643329031191475,0.28205126370001404,0.025283075626443455,0.11039435040179892,0.5047856361420321,0.3566016102718992,-0.6572673174962836,0.06858972851493658,-0.5186049054237769,-0.27808076914692126,0.14542193925375285,0.31293021001415083,-0.39038316970224074,0.22343261575715576,-0.9594706024583373,0.484743665358105,1.2929858838700854
1.8877883917723388,1.1064110634168842,1.5634577354565424,1.0916854840027048,0.38222743830114775,0.43906466855135556,1.3384580799279846,-0.3692639599034942,0.7262276705958437,0.22845310476824568,1.5366652189646322,0.6421808655923733,0.5370973983523734,-1.609261780917486,-0.34382370068900053,1.5043836613797534,0.10356594548934824
-0.059531182972166766,0.32591559140832044,0.12251864113358131,0.2915030041829968,0.028413264425421553,0.007632507548321901,-0.8425243864999377,0.1512924894939149,-0.8218786888678618,-0.40279925069755973,0.1267173847031146,0.10665248029795643,-0.5229407639590439,-0.05269385837612028,-0.8004944446128669,0.5635168760621397,1.2929858838700854
-0.4610066864764182,-0.3799539659479614,-0.4852619992157621,0.10989198056421125,0.09707749760653052,0.18655268958927954,0.009849924345951808,0.7286658512157654,0.2884072009961132,0.31549872315666894,-0.44747499581695865,0.12216620395664274,0.2962636333723727,0.9292882078084947,0.17029552910865892,-0.9527026911992831,-0.445397102994069
0.6589922803069551,0.3159689419589245,0.5235486318144673,-0.29846040045038363,0.06562458821885009,-0.35664674232127963,0.6147742130700756,-0.16828406027203952,0.23755687817960297,-0.01801171319817084,0.5047014690937495,-0.20239162959524534,0.19025809386968953,-1.1443919431730425,0.5449803119064767,0.5158401047977164,-0.8113724686496804
0.5083924697032884,0.13812323994164444,0.4018370652060599,-0.5454873533579729,-0.26448378709012965,-0.3521248248181912,0.3600812448458957,0.3652168191157421,0.3596644878472248,0.2553931398631068,0.35295839418696173,-0.39879635610230174,0.3237442858354623,-1.1836410965984008,1.0117297939183438,0.27688766615687277,-0.8113724686496804
-0.04879228266187355,0.1041142216782467,-0.02991376575684351,-0.40458599535354767,-0.45588258146301236,-0.6713070997132448,-0.4947288749925176,-0.2426589586470833,-0.5161288545212751,0.13584774390974472,0.006645422648084514,-0.5139496418543235,-0.3285504941819201,-0.776902630617704,0.3981874054403687,0.2846103535686026,-0.3539032615801661
1.1651875383799069,1.3962139406919132,1.2040270218684819,-0.5651274442387897,-0.13279300062624513,0.043957960417558915,0.339544694418893,0.8123608663879823,0.7462526768621607,0.45556258558401075,1.2645376506625945,-0.2370031276947197,0.5555248574222825,-2.464844189723593,1.0422509967691393,1.4295355006843404,-0.8113724686496804
-0.2312984275663671,-0.6958913632282278,-0.45135789451123587,0.0366100287747056,-0.23607470644787015,-0.057076860608428905,0.840768055008684,0.14434680785390555,0.16645009480614661,-0.07700177336395177,-0.4620576298985983,-0.09217402216263917,0.31620490538170853,0.6342649428815917,0.5269741106213911,-1.0060381746398115,1.3844797252839884
2.0420893796594286,1.9955560570093458,1.8647202114571935,2.258143775233073,2.5923553496306937,2.1238217377286266,1.973452761179988,2.49969654370737,2.600494837474128,2.3729263018526052,1.9863486851972916,2.324528362445127,2.540432927360764,0.14655839746808696,-0.5204226216822373,0.18916540928909623,0.7440228353866684
-0.2421767212371468,-0.11015060677267323,-0.1418073157059898,1.027670544756597,0.816084523804326,0.793733374783486,-0.7994519729760042,-0.7996428704489413,-0.870000027998578,-0.5619722576751681,-0.1690621542742274,0.8770617015043172,-0.7919406142664344,1.5891798487184703,-2.32214794811725,0.813759513663617,1.2929858838700854
0.04709470864164373,0.06957624486789483,0.29988544392942384,-0.4256744771946808,-0.5372445219842459,-0.2700521446922651,-0.41153665019864244,-0.8040530598359384,-0.9322691732302374,-0.9222532871682029,0.13568823897361998,-0.42273055834203005,-0.7528759808164599,-0.8564761852668492,-0.25860864258930055,0.8033263717210406,1.2929858838700854
1.1732236402336598,1.6055937442520793,1.3206833996833574,0.9744266651478148,1.2955160557794207,1.2754172937541408,0.33492991849421455,-0.00039674360364313783,0.46007252185182834,0.6282674942394059,1.3753890206871955,1.1709454798053103,0.3225204379064014,-0.5520603610862873,-1.4245720329223208,1.4400581386379299,-1.5433231999609034
-0.6713147923568923,-1.1022311577241157,-0.7436302880394418,-0.04892679115201203,-0.4144330253145266,-0.33538953340284816,0.06430895748624822,-0.2859568284192893,0.008033358568209205,-0.10217485639475983,-0.8468860414029556,-0.2696226260330425,-0.08932155198704365,1.0124993534963977,0.30973643336202544,-1.1272667101794422,1.2929858838700854
0.33126434152663137,0.017595689027000868,0.35043189802877495,0.8997509133424423,0.6160564590971565,0.779744990361328,0.8828354049963828,0.5435329091894179,0.8167450384308347,0.49073693277547814,0.23398460672145854,0.7604411489608004,0.6904356161185355,0.7423473029589699,-0.3410403359747116,-0.39770867388312237,1.2929858838700854
-0.2810349934432085,0.02842691396914646,-0.13190342388515225,0.13194845305449968,0.23885811493389078,-0.4306311050621342,-0.1467412726599466,0.2940025874103849,0.22749368238089793,0.3748716144346395,-0.13299092940702675,-0.016188691165332992,0.13383357116481703,0.19796489697123013,0.18763951375608706,-0.3973356699412215,-0.3539032615801661
0.5424443872029359,0.8502908996840026,0.7023052505573951,0.18117976509754333,0.12498314879502598,0.39468564897386305,-0.12858186309167735,1.329018483343937,0.6727475416751902,0.8506984229703941,0.7010657767485067,0.22194772333402704,0.5966493012657967,-0.8400259483790268,0.38031764170263166,0.35159877036313386,-0.445397102994069
0.4178980612860496,0.5228086674640089,0.6727189515461905,0.933599695577209,0.8940090094039294,0.8615793866769648,0.46713869316915935,0.9127837808844317,0.5801825974733524,0.9673779710761325,0.5382078188429491,0.8915529548722715,0.6931232906976537,0.4296749727657629,-0.5411429906090642,-0.00708131908594675,0.8355166768005712
-0.5007801193746662,-0.0594189073375816,-0.3233119396194087,-0.29675370111876526,-0.15428381705597732,-0.45727725743401,-0.4090858362225922,1.243861207249762,0.7452619963632424,0.665135338891124,-0.301374951838859,-0.30738879124233676,0.459542142554011,0.045256268331920986,1.0348629641082565,-0.8467042241993755,-1.4518293585470006
-0.1217747658834485,0.3595263680822282,-0.004481178300742293,-0.10441782044247071,0.5731835456560155,0.2806938193315761,-1.6431173102748964,-1.2134808326182132,-1.351498954900614,-1.4532383427054458,0.07498351678075935,0.23667425498309047,-1.465795187394517,0.22743608226781795,-2.147185820292426,1.4699486655808092,1.1099982010422798
-0.049559334177457226,0.6252908658753445,0.25023071699405963,0.3878216687872846,0.9595082624632705,0.33740410626774153,-0.4336785986829862,0.7475492116488613,0.19269792526913795,-0.06992960962641545,0.2719903872967689,0.5573332541275983,0.0532020435024559,0.3762412310649635,-0.7998664067222012,0.2430079695275193,0.1950597869032511
-0.49624019403349856,-0.5156201965478457,-0.4185131052067388,-0.6624432590454871,-0.7961408167621491,-0.807739081550574,-0.3597478282259656,-0.2060247007436891,-0.12128051643054899,-0.6114524873457247,-0.48356591325491904,-0.7618351910537713,-0.3435731050972708,-0.32763902827025293,0.7644372774685804,-0.34694559980500345,1.1099982010422798
-0.8879360742765599,-1.2477407134788723,-0.8686886094490253,-1.8386437703332599,-2.1854127468116054,-1.9081356531461626,-1.198620087138272,-1.5022273891260736,-1.3500376130258736,-1.143218733771583,-1.0119510941882315,-1.9878949659426137,-1.3266532625690264,-1.2721455229313654,1.4723038065176952,0.12134286569246566,0.286553628317154
-0.15118748131452284,-0.4067611937245287,0.11464121043676201,0.871582119154756,-0.3249589357413565,0.05013338705295117,1.587354258029661,1.0406516559593086,1.3795790978549725,0.845129979347327,-0.1533652826788322,0.2047965112744253,1.245497293482841,0.5612654597691966,1.194890783226278,-1.4055694821781244,0.1950597869032511
0.23285465873385072,0.2686477846998448,0.12314658960379919,0.5764657369836481,0.75033485294368,0.7992061940465223,0.2362274072147325,0.3366874257834012,-0.10859988819319162,0.30124323281162674,0.2099010036263488,0.6982090107548413,0.18290582768847202,0.6898371069999294,-0.8608637287134411,0.07235640256398992,1.2929858838700854
